habitat,patch,plant,low,mid,high,
forest,F1,S1,2,1,2,
forest,F1,S2,1,2,,
forest,F1,S3,2,2,2,
forest,F1,S4,2,2,2,
forest,F1,S5,2,3,2,
forest,F1,S6,2,2,2,
forest,F1,S7,2,2,2,
forest,F1,S8,3,1,1,
forest,F1,S9,3,1,3,
forest,F1,S10,4,3,2,
built,B1,S11,3,2,2,
built,B1,S12,1,5,1,
built,B1,S13,1,2,1,
built,B1,S14,2,1,2,
built,B1,S15,4,4,3,
built,B1,S16,2,1,3,
built,B1,S17,2,2,2,
built,B1,S18,2,2,2,
built,B1,S19,1,3,2,
built,B1,S20,2,2,2,
forest,F2,S21,2,2,,
forest,F2,S22,2,2,,
forest,F2,S23,3,2,1,
forest,F2,S24,2,2,3,
forest,F2,S25,1,2,2,
forest,F2,S26,2,2,,
forest,F2,S27,2,2,2,
forest,F2,S28,5,1,2,
forest,F2,S29,2,2,,
forest,F2,S30,2,2,2,
built,B2,S31,1,1,2,
built,B2,S32,2,1,1,
built,B2,S33,2,2,2,
built,B2,S34,1,2,2,
built,B2,S35,2,1,2,
built,B2,S36,2,4,1,
built,B2,S37,2,2,2,
built,B2,S38,1,1,1,
built,B2,S39,2,3,2,
built,B2,S40,3,2,2,
forest,F3,S41,2,2,3,
forest,F3,S42,2,3,2,
forest,F3,S43,2,2,2,
forest,F3,S44,2,1,2,
forest,F3,S45,2,2,2,
forest,F3,S46,2,2,2,
forest,F3,S47,2,2,N/A,
forest,F3,S48,2,2,2,
forest,F3,S49,2,1,2,
forest,F3,S50,2,4,2,
built,B3,S51,1,2,1,
built,B3,S52,1,2,1,
built,B3,S53,2,2,1,
built,B3,S54,2,1,2,
built,B3,S55,1,1,1,
built,B3,S56,2,1,1,
built,B3,S57,1,3,1,
built,B3,S58,2,2,1,
built,B3,S59,1,2,2,
built,B3,S60,2,2,2,
forest,F4,S61,2,2,1,
forest,F4,S62,,2,1,
forest,F4,S63,2,2,,
forest,F4,S64,2,1,,
forest,F4,S65,2,2,,
forest,F4,S66,1,2,,
forest,F4,S67,2,1,2,
forest,F4,S68,2,2,2,
forest,F4,S69,2,2,,
forest,F4,S70,2,1,,
built,B4,S71,,,,
built,B4,S72,,,,
built,B4,S73,,,,
built,B4,S74,,,,
built,B4,S75,,,,
built,B4,S76,,,,
built,B4,S77,,,,
built,B4,S78,,,,
built,B4,S79,,,,
built,B4,S80,,,,
forest,F5,S82,2,2,2,
forest,F5,,1,1,1,
forest,F5,S83,3,1,1,
forest,F5,S84,3,1,2,
forest,F5,S85,2,2,1,
forest,F5,S86,4,2,2,
forest,F5,S87,2,1,2,
forest,F5,S88,2,2,2,
forest,F5,S89,2,3,2,
forest,F5,S90,4,2,2,
built,B5,S91,2,2,2,
built,B5,S92,1,2,2,
built,B5,S93,1,1,,
built,B5,S94,2,2,2,
built,B5,S95,1,2,,
built,B5,S96,3,2,,
built,B5,S97,,2,2,
built,B5,S98,2,2,2,
built,B5,S99,,2,2,
built,B5,S100,5,4,3,
forest,F6,S101,2,2,2,
forest,F6,S102,4,2,1,
forest,F6,S103,2,2,1,
forest,F6,S104,3,2,1,
forest,F6,S105,2,2,1,
forest,F6,S106,3,2,1,
forest,F6,S107,3,1,1,
forest,F6,S108,2,2,1,
forest,F6,S109,2,4,1,
forest,F6,S110,3,2,2,
built,B6,S111,2,2,2,
built,B6,S112,1,2,2,
built,B6,S113,1,2,2,
built,B6,S114,1,2,2,
built,B6,S115,2,2,2,
built,B6,S116,2,2,1,
built,B6,S117,3,3,4,
built,B6,S118,2,2,2,
built,B6,S119,2,2,2,
built,B6,S120,2,3,3,
forest,F7,S121,,,,
forest,F7,S122,,,,
forest,F7,S123,,,,
forest,F7,S124,,,,
forest,F7,S125,,,,
forest,F7,S126,,,,
forest,F7,S127,,,,
forest,F7,S128,,,,
forest,F7,S129,,,,
forest,F7,S130,,,,
built,B7,S131,2,1,3,
built,B7,S132,2,1,1,
built,B7,S133,2,1,2,
built,B7,S134,2,5,1,
built,B7,S135,1,2,1,
built,B7,S136,2,2,1,
built,B7,S137,2,2,N/A,
built,B7,S138,2,2,2,
built,B7,S139,2,2,2,
built,B7,S140,1,5,N/A,
forest,F8,S141,2,2,2,
forest,F8,S142,2,2,2,
forest,F8,S143,2,3,1,
forest,F8,S144,3,2,2,
forest,F8,S145,2,3,2,
forest,F8,S146,2,2,2,
forest,F8,S147,2,2,2,
forest,F8,S148,2,3,1,
forest,F8,S149,3,4,1,
forest,F8,S150,3,2,2,
built,B8,S151,3,2,3,
built,B8,S152,2,4,3,
built,B8,S153,4,2,1,***  ask for opinion on high leaf. Anthocysnin or fungus?
built,B8,S154,2,2,4,
built,B8,S155,1,2,2,
built,B8,S156,3,4,1,
built,B8,S157,3,1,1,
built,B8,S158,2,2,2,
built,B8,S159,1,2,1,
built,B8,S160,2,2,3,
forest,F9,S161,2,2,1,
forest,F9,S162,2,2,1,
forest,F9,S163,2,2,1,
forest,F9,S164,2,2,2,
forest,F9,S165,2,2,2,
forest,F9,S166,2,2,2,
forest,F9,S167,2,2,1,
forest,F9,S168,2,2,1,
forest,F9,S169,3,2,2,
forest,F9,S170,3,2,2,
built,B9,S171,2,1,2,
built,B9,S172,3,1,2,
built,B9,S173,1,1,1,
built,B9,S174,2,1,1,
built,B9,S175,2,1,2,
built,B9,S176,2,2,2,
built,B9,S177,1,2,1,
built,B9,S178,1,1,1,
built,B9,S179,2,1,2,
built,B9,S180,4,2,1,
forest,F10,S181,2,2,2,
forest,F10,S182,3,3,2,
forest,F10,S183,2,2,3,
forest,F10,S184,2,2,1,"Really low bush, didn't pass mid height "
forest,F10,S185,3,2,1,
forest,F10,S186,2,2,2,
forest,F10,S187,3,2,4,
forest,F10,S188,3,2,2,
forest,F10,S189,2,2,1,
forest,F10,S190,3,2,2,
built,B10,S191,2,2,1,
built,B10,S192,2,2,2,
built,B10,S193,3,2,1,
built,B10,S194,2,2,2,
built,B10,S195,3,3,2,
built,B10,S196,2,1,2,
built,B10,S197,2,3,1,
built,B10,S198,2,2,1,
built,B10,S199,2,3,2,
built,B10,S200,2,1,1,